"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2020092817","","04","N","3","3","","1","10","Y","CADI","2009","","","","","","","","99","1G6DU57V990","1","","1","00","Y","S","020","","","1","01","05","01","13","NJ","1","01","P4D"
"2020013735","","51","N","1","1","","1","12","Y","DODG","2004","","","","","","","","01","1D7HU18D84J","1","","1","00","N","W","999","","","1","01","05","01","03","NJ","1","04","TCW"
"2020036300","","69","N","0","1","","1","02","Y","CHEV","2019","","","","","","","","01","3GNAXUEV3KS","2","","1","00","N","E","099","0","","2","01","03","10","13","PA","2","06","T"
"2020058768","","69","N","2","2","","1","06","U","NISS","2017","","","","","","","","","KNMAT2MT8HP","0","","1","00","N","","000","","","3","02","07","06","01","PA","1","06","T"
"2020059021","","28","N","3","1","","1","12","N","YAMA","2014","","","","","","","","01","JYARJ18E4EA","1","","1","41","Y","N","060","0","","1","01","05","01","01","PA","1","02","MRC"
"2020064133","","02","N","2","1","","1","06","N","PONT","2006","","","","","","","","01","1G2ZH158364","1","","1","00","Y","N","000","0","","2","01","03","03","01","PA","2","01","PCP"
"2020063584","","04","N","3","1","","1","12","Y","CADI","2017","","","","","","","","99","1G6AG5RX9H0","1","","1","00","Y","N","000","0","","2","01","07","03","01","PA","2","01","P4D"
"2020106944","","15","N","3","1","","3","00","Y","JEEP","2004","","","","","","","","02","1J4GL58K64W","3","","1","00","Y","W","999","0","","1","01","03","01","01","PA","0","06","T4W"
"2020108361","","04","N","3","1","","3","11","Y","HOND","2008","","","","","","","","01","2HGFA16568H","1","","4","00","Y","S","045","","","1","01","07","16","01","PA","1","01","P4D"
"2020108409","","69","Y","1","1","","1","06","Y","FORD","2019","","","","","","","","02","1FDUF5GT2KE","1","","1","00","N","N","010","","","2","01","12","02","06","PA","3","05","T"
"2020110369","","04","N","3","1","","1","01","Y","NISS","2014","","","","","","","","01","3N1AB7AP4EY","1","","1","00","Y","E","025","0","","1","01","07","01","03","PA","1","01","P4D"
"2020093665","","04","N","3","1","","1","06","U","NISS","2004","","","","","","","","02","1N4AL11D54C","2","","1","00","Y","N","015","0","","1","01","12","14","98","PA","1","01","P4D"
"2020068092","","","Y","9","4","","2","08","N","","","","","","","","","","99","","1","","3","00","N","N","055","","","2","05","99","17","06","","2","99",""
"2020069351","","","N","9","4","","1","11","N","UNKN","","","","","","","","","99","","1","","3","99","N","N","060","","","1","05","99","15","01","","1","99",""
"2020093218","","04","N","9","1","","1","02","Y","SUBA","2010","","","","","","","","02","4S3BMBG61A3","4","","1","00","N","S","035","0","","1","01","01","01","99","PA","1","01","P4D"
"2020066885","","","N","1","1","","1","12","","","","U","99","00","9","U","99","U","00","","1","","1","00","N","S","999","","","2","30","","99","30","","1","20",""
"2020099555","","04","N","2","1","","1","03","Y","TOYT","2010","","","","","","","","01","4T1BF3EK4AU","1","","1","00","N","N","035","0","","3","01","05","01","01","MD","2","01","P4D"
"2020081637","","40","N","0","1","","1","12","Y","VOLK","2009","","","","","","","","01","2V8HW64X09R","1","","1","46","N","E","010","","","1","01","05","12","03","PA","1","07","TSV"
"2020080064","","15","N","1","2","","1","06","U","CHEV","2010","","","","","","","","","1GNLVFED1AJ","0","","1","00","N","","000","0","","4","02","07","06","01","PA","2","06","T4W"
"2020044993","","40","N","1","1","","1","06","Y","HOND","2013","","","","","","","","01","5FNRL5H49DB","4","","1","46","N","E","000","","","4","01","07","03","03","PA","3","07","TSV"
"2020088356","","04","N","3","1","","1","01","Y","BUIC","2012","","","","","","","","01","2G4GS5EV1C9","1","","3","00","Y","N","035","","","1","01","05","17","13","PA","1","01","P4D"
"2020084071","","02","N","3","3","","1","01","U","CHEV","2006","","","","","","","","07","1G1AK15F667","1","","1","00","Y","E","020","0","","1","01","05","01","01","PA","0","01","PCP"
"2020042968","","04","N","1","2","","1","07","Y","TOYT","2017","","","","","","","","","4T1BF1FKXHU","0","","1","00","N","","000","0","","3","02","02","06","01","PA","2","01","P4D"
"2020037177","","04","N","1","1","","1","99","N","MERZ","2016","","","","","","","","01","WDDWF4KBXGR","1","","1","00","N","S","035","","","1","01","07","01","03","PA","1","01","P4D"
"2020047305","","09","N","2","2","","1","08","Y","NISS","2000","","","","","","","","","99999999999","0","","1","00","N","","000","","","4","02","12","06","08","PA","2","01",""
"2020073252","","69","N","9","1","","1","01","Y","TOYT","2018","","","","","","","","02","2T3RFREV1JW","1","","1","00","N","W","030","0","","3","01","05","01","01","PA","1","06","T"
"2020108561","","04","N","3","1","","1","03","Y","TOYT","2015","","","","","","","","01","4T1BD1EBXFU","1","","1","00","Y","E","015","","","2","01","12","01","06","PA","3","01","P4D"
"2020103011","","15","N","1","1","","1","08","Y","CADI","2013","","","","","","","","02","1GYS3BEF5DR","1","","1","00","N","W","010","0","","2","01","05","01","06","NJ","2","06","T4W"
"2020077913","","15","N","2","2","","1","09","U","JEEP","2014","","","","","","","","","1C4PJMCB8EW","0","","1","00","N","","000","","","3","02","01","06","01","PA","2","06","T4W"
"2020057389","","04","N","2","2","","1","08","U","FORD","2011","","","","","","","","","1FAHP3FN7BW","0","","1","00","N","","000","0","","3","02","03","06","01","PA","2","01","P4D"
"2020095628","","09","N","1","2","","1","06","Y","FORD","2018","","","","","","","","","3FA6P0T97JR","0","","1","00","N","","000","","","4","02","05","06","01","PA","3","01","P"
"2020052067","","15","N","1","1","","1","06","Y","TOYT","2017","","","","","","","","02","2T3BFREV5HW","2","","1","00","N","N","000","","","3","01","11","03","03","PA","2","06","T4W"
"2020071785","","04","N","3","1","","1","08","Y","TOYT","2002","","","","","","","","01","2T1BR12E32C","1","","1","00","Y","E","025","","","1","01","08","01","03","PA","1","01","P4D"
"2020075336","","40","N","3","1","","1","01","Y","CHRY","2002","","","","","","","","02","3C8FY68B92T","1","","1","46","Y","N","060","","","1","01","05","01","01","PA","1","07","TSV"
"2020067197","","","N","9","1","","1","99","","","","U","99","00","9","U","99","U","00","","1","","1","00","N","E","999","","","2","30","","99","30","","2","20",""
"2020049428","","04","N","1","1","","1","02","Y","FORD","2013","","","","","","","","01","1FAHP2KT3DG","1","","1","00","N","S","005","0","","2","01","02","10","01","PA","2","01","P4D"
"2020079647","","04","N","2","3","","1","12","U","HOND","2003","","","","","","","","02","1HGCM56343A","0","","1","00","Y","N","999","0","","1","05","04","04","01","PA","1","01","P4D"
"2020041424","","15","N","3","1","","1","04","Y","JEEP","2017","","","","","","","","02","1C4RJEBG0HC","1","","1","00","Y","S","060","","","2","01","05","15","06","PA","2","06","T4W"
"2020097729","","69","N","1","1","","3","06","Y","HYUN","2020","","","","","","","","01","5NMS3CAD3LH","2","","1","00","N","W","000","","","3","01","05","03","13","PA","2","06","T"
"2020084331","","79","Y","2","4","","9","08","N","UNKN","","","","","","","","","99","","0","","1","99","N","E","020","","","1","05","03","12","01","","1","05",""
"2020105884","","69","N","3","1","","1","12","U","KIA","2020","","","","","","","","01","KNDJ23AU9L7","1","","1","00","Y","N","040","","","1","01","03","01","01","PA","1","06","T"
"2020066883","","04","N","2","2","","1","05","U","NISS","2014","","","","","","","","","1N4AL3AP7EC","0","","9","00","N","","000","","","3","02","12","06","13","PA","2","01","P4D"
"2020065277","","02","N","1","2","","1","06","Y","DODG","2014","","","","","","","","","2C3CDYBT1EH","0","","1","00","N","","000","","","3","02","12","06","03","PA","2","01","PCP"
"2020050404","","15","N","3","1","","1","12","Y","JEEP","2011","","","","","","","","01","1J4HA7H10BL","1","","1","00","Y","W","030","0","","2","01","05","01","01","PA","2","06","T4W"
"2020054136","","15","N","2","1","","9","09","Y","FORD","2010","","","","","","","","02","1FMEU7DE1AU","1","","1","00","N","N","020","","","1","01","12","01","03","PA","1","06","T4W"
"2020084701","","51","N","3","2","","1","08","Y","FORD","2004","","","","","","","","","1FTPX14584N","0","","1","00","Y","","000","","","2","02","05","06","01","PA","2","04","T4C"
"2020093186","","69","Y","2","1","","1","02","Y","FORD","2011","","","","","","","","02","1FDEE3FL1BD","1","","1","00","Y","N","999","0","","2","01","01","10","02","PA","2","03","TYY"
"2020052146","","15","N","3","3","","1","01","Y","NISS","2000","","","","","","","","01","5N1ED28Y1YC","1","","1","00","Y","N","999","0","","1","01","07","01","01","PA","1","06","T4W"
"2020100537","","15","N","1","1","","1","06","Y","JEEP","2004","","","","","","","","01","1J4GX48S34C","4","","1","00","N","N","999","0","","2","01","01","01","01","PA","2","06","T4W"
"2020096283","","04","N","0","1","","1","01","Y","TOYT","2009","","","","","","","","01","4T4BE46K49R","1","","1","00","N","W","999","0","","1","01","12","01","01","PA","1","01","P4D"
"2020060872","","04","N","3","2","","1","06","Y","KIA","2014","","","","","","","","","5XXGN4A74EG","0","","1","00","Y","","000","","","3","02","12","06","01","PA","2","01","P4D"
"2020070151","","15","N","1","1","","1","06","Y","FORD","2017","","","","","","","","07","1FM5K8AR7HG","2","","1","03","N","N","005","0","","2","01","03","02","01","PA","2","06","T4W"
"2020070145","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020051231","","04","N","1","1","","1","06","Y","HOND","2012","","","","","","","","01","19XFB2F59CE","1","","1","00","N","W","040","","","2","01","07","01","03","PA","2","01","P4D"
"2020063431","","04","N","1","2","","1","10","U","BUIC","2006","","","","","","","","","2G4WC582661","0","","1","00","N","","000","0","","4","02","12","06","13","PA","2","01","P4D"
"2020105674","","69","N","2","1","","1","06","U","RAM","2020","","","","","","","","98","1C6SRFET4LN","1","","1","00","Y","N","010","0","","1","01","07","99","01","PA","1","04","T"
"2020090771","","02","N","3","1","","1","12","Y","OLDS","2002","","","","","","","","01","1G3NF12E72C","1","","1","00","Y","E","045","","","1","01","07","01","03","PA","1","01","PCP"
"2020096777","","15","N","1","1","","2","11","Y","TOYT","2006","","","","","","","","01","JTEGP21AX60","1","","1","00","N","N","025","0","","2","01","12","01","03","PA","2","06","T4W"
"2020033366","","69","N","9","2","","1","03","Y","JEEP","2018","","","","","","","","","3C4NJDBB7JT","0","","1","00","N","","000","","","3","02","05","06","13","PA","2","06","T"
"2020052088","","15","N","1","1","","1","06","Y","HYUN","2010","","","","","","","","01","KM8JU3AC7AU","1","","1","00","N","E","001","","","3","01","07","01","01","PA","2","06","T4W"
"2020038335","","51","N","2","1","","1","12","Y","FORD","1998","","","","","","","","02","1FTZX172XWN","1","","1","00","N","E","000","","","4","01","04","03","03","PA","2","04","T3C"
"2020068241","","69","N","2","2","","1","12","Y","FORD","2017","","","","","","","","","99999999999","0","","1","00","N","S","000","","","3","03","02","06","07","NJ","2","04",""
"2020061708","","04","N","1","2","","1","06","Y","HOND","2013","","","","","","","","","2HGFB2F58DH","0","","1","00","N","","000","","","5","02","09","06","13","PA","2","01","P4D"
"2020100947","","08","N","3","1","","1","01","Y","MERZ","1999","","","","","","","","01","WDBFA68F5XF","1","","1","00","Y","S","050","","","1","01","07","01","06","PA","0","01","PRD"
"2020075813","","09","N","2","4","","1","12","U","KIA","2009","","","","","","","","99","99999999999","0","","1","00","N","S","020","0","","1","05","02","01","01","PA","1","01",""
"2020046299","","","N","9","4","","1","12","N","UNKN","","","","","","","","","99","","1","","1","99","N","N","025","0","","1","05","99","01","13","","1","99",""
"2020076015","","69","N","2","1","","1","12","Y","TOYT","2018","","","","","","","","02","JTMRJREV8JD","1","","1","00","Y","W","015","0","","1","01","07","01","01","PA","1","06","T"
"2020078315","","04","N","9","4","","1","07","Y","UNKN","","","","","","","","","99","","1","","1","00","N","N","020","0","","1","05","02","12","09","","1","01","P4D"
"2020105326","","51","N","3","3","","1","01","U","FORD","2004","","","","","","","","99","1FTRF14W54N","0","","1","00","Y","N","035","0","","1","01","01","01","13","PA","1","04","TPK"
"2020096994","","09","N","9","4","","1","99","U","UNKN","","","","","","","","","99","","0","","1","00","N","U","015","","","1","05","05","99","99","ZZ","1","01",""
"2020083453","","04","N","3","1","","1","12","N","PONT","2004","","","","","","","","98","1G2HZ54Y44U","1","","1","00","Y","W","045","0","","1","01","07","04","07","PA","1","01","P4D"
"2021018409","","40","N","3","1","","1","99","Y","STRN","2005","","","","","","","","01","5GZDV23L75D","1","","1","46","Y","U","999","","","1","01","99","01","01","PA","1","07","TSV"
"2020102421","","15","N","3","1","","1","05","N","CHEV","2000","","","","","","","","02","3GNFK16T4YG","1","","1","00","Y","S","015","0","","1","01","09","98","09","PA","1","06","T4W"
"2020083022","","15","N","2","2","","5","06","Y","FORD","2016","","","","","","","","","1FM5K8D83GG","1","","1","00","N","","000","0","","3","02","03","06","08","PA","2","06","T4W"
"2021006491","","04","N","1","2","","1","06","U","TOYT","1996","","","","","","","","","99999999999","0","","9","00","N","W","000","0","","3","02","12","06","12","PA","1","01","P4D"
"2020078866","","06","N","3","1","","1","12","N","SUBA","1998","","","","","","","","01","JF1GF4855WH","1","","1","00","Y","N","035","","","1","01","05","01","13","PA","1","01","PSW"
"2020100250","","","N","9","4","","1","99","U","UNKN","","","","","","","","","99","","1","","1","00","N","W","020","0","","1","05","08","12","04","","1","99",""
"2020092318","","04","N","3","2","","1","05","Y","FORD","2014","","","","","","","","","1FADP3F28EL","0","","1","00","Y","","000","0","","2","02","03","06","01","PA","3","01","P4D"
"2021045671","","41","N","2","1","","1","09","Y","CHEV","2017","","","","","","","","02","1GCWGAFF9H1","1","","3","46","Y","S","020","0","","2","01","03","17","01","PA","2","07","TCG"
"2020096780","","09","N","0","1","","1","12","Y","NISS","2017","","","","","","","","01","1N4AL3AP5HC","1","","1","00","N","W","010","0","","1","01","02","12","04","PA","1","01","P"
"2021002235","","04","N","3","1","","1","99","Y","NISS","2011","","","","","","","","01","1N4AL2AP7BN","0","","1","00","Y","E","999","","","1","01","99","01","13","PA","1","01","P4D"
"2020082029","","15","N","3","1","","1","12","Y","JEEP","2012","","","","","","","","01","1C4RJFAG2CC","1","","1","00","Y","N","040","0","","1","01","07","01","01","PA","1","06","T4W"
"2020070471","","03","N","2","1","","1","09","Y","TOYT","2012","","","","","","","","02","JTNJJXB00CJ","1","","1","00","N","N","015","0","","2","01","05","01","13","DE","2","01","P2H"
"2020087559","","04","N","3","1","","1","99","Y","NISS","2013","","","","","","","","98","1N4AL3AP8DC","1","","1","00","Y","E","025","0","","2","01","99","01","01","PA","2","01","P4D"
"2020105414","","49","N","2","2","","1","04","U","CHEV","1977","","","","","","","","","CPT25733216","0","","1","49","N","S","000","","","4","02","07","06","12","PA","2","07",""
"2021007103","","09","N","3","1","","1","01","Y","NISS","2018","","","","","","","","01","1N4AL3AP5JC","1","","1","00","Y","S","055","","","1","01","03","01","01","PA","1","01","P"
"2021000377","","04","N","9","2","","1","06","Y","MERC","2007","","","","","","","","","3MEHM08117R","0","","1","00","N","N","000","","","3","02","07","06","11","NJ","2","01","P4D"
"2020110371","","04","N","3","3","","9","99","Y","NISS","2015","","","","","","","","99","1N4AL3AP4FC","1","","1","00","Y","E","025","0","","1","05","12","99","03","PA","1","01","P4D"
"2020081634","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020111185","","04","N","2","2","","1","07","Y","HOND","2016","","","","","","","","","19XFC2F75GE","0","","1","00","N","","000","0","","2","02","07","06","11","PA","2","01","P4D"
"2020085363","","15","N","2","2","","1","09","U","HOND","2003","","","","","","","","","5J6YH28503L","0","","1","00","N","","000","","","3","02","01","06","01","PA","2","06","T4W"
"2020081738","","15","N","3","2","","1","06","U","MITS","2007","","","","","","","","98","JA4MT31X67U","0","","1","00","Y","S","000","0","","2","03","12","06","01","PA","2","06","T4W"
"2020086899","","04","N","2","1","","1","06","Y","TOYT","2007","","","","","","","","01","4T1BE46K17U","1","","1","00","N","E","000","0","","2","01","12","03","01","PA","2","01","P4D"
