"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2021122630","","4","02","","67","E","4","4","","","","MT PLEASANT AV"
"2021042076","","4","01","","67","W","4","4","","","","FRIENDSHIP ST"
"2021002259","3","3","2","1105","67","S","3","2","3019","0071","35","PASSYUNK AV"
"2021104474","3","4","5","1873","67","E","4","2","3010","0054","30","MARKET ST"
"2021028043","","3","02","","67","S","3","4","","","25","17TH ST"
"2021120955","","4","02","","67","S","3","4","","","20","17TH ST"
"2021049371","1","3","3","1654","67","E","3","1","0676","0004","55","VINE STREET EX"
"2021020526","1","3","4","1231","67","N","3","1","0095","0294","55","DELAWARE EX"
"2021120812","3","3","2","2731","67","S","3","2","3011","0060","25","TWENTYNINTH ST"
"2021058650","3","5","2","0","67","S","5","2","1013","0031","35","ACADEMY RD"
"2021024572","","3","01","","67","W","3","4","","","15","W LAVEER ST"
"2021121417","","4","01","","67","S","3","4","","","20","15TH ST"
"2021061330","3","3","4","339","67","S","3","2","0611","0111","30","BROAD ST"
"2021072479","","5","02","","67","S","4","4","","","25","61ST ST"
"2021115717","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2021045361","1","3","3","1167","67","S","3","1","0095","0215","55","DELAWARE EX"
"2021015475","3","3","2","319","67","S","3","2","1004","0110","30","TORRESDALE AV"
"2021083272","3","3","02","2247","67","N","3","2","3011","0060","25","TWENTYNINTH ST"
"2021030879","","4","01","","67","S","3","4","","","","CROSKEY ST"
"2021038700","1","3","3","868","67","N","3","1","0095","0314","55","DELAWARE EX"
"2021089414","3","3","2","1411","67","N","3","2","1001","0030","35","RISING SUN AV"
"2021049859","","3","01","","67","W","3","4","","","","SANSOM ST"
"2021097534","","3","02","","67","E","3","4","","","25","ONTARIO ST"
"2021054936","","4","02","","67","S","3","4","","","15","20TH ST"
"2021012169","3","3","2","0","67","E","3","2","3005","0070","25","LANCASTER AV"
"2021123465","3","3","2","1498","67","W","3","2","1004","0060","30","ERIE AV"
"2021054287","","4","01","","67","N","3","4","","","30","5TH ST"
"2021023416","3","5","2","1936","67","W","5","2","2016","0040","30","ALLEGHENY AV"
"2021072386","3","3","2","447","67","E","3","2","1004","0014","30","ERIE AV"
"2021040340","3","3","2","581","67","S","3","2","3004","0020","25","SIXTYFIFTH ST"
"2021083249","3","3","4","352","67","N","3","2","0611","0030","30","BROAD ST"
"2021059055","","3","02","","67","W","4","4","","","20","SPENCER ST"
"2021021963","3","4","2","1691","46","S","3","2","0309","0033","35","CHELTENHAM AV"
"2021121597","","3","02","","67","S","3","4","","","30","OGONTZ AV"
"2021035731","","4","01","","67","N","3","4","","","20","38TH ST"
"2021004056","","5","02","","67","W","6","4","","","","DEVEREAUX AV"
"2021113691","","5","02","","67","N","5","4","","","25","FIFTYSECOND ST"
"2021032474","","4","02","","67","E","4","4","","","25","MONTGOMERY DR"
"2021082245","","5","01","","67","S","5","4","","","25","EIGHTH ST"
"2021117713","1","3","3","1600","67","W","3","1","0076","3435","50","SCHUYLKILL EX"
"2021030132","","3","02","","67","E","4","4","","","20","RUSCOMB ST"
"2021091841","","5","02","","67","E","5","4","","","","STEVENSON ST"
"2021058818","","4","99","","67","E","4","4","","","20","ARCH ST"
"2021009546","","5","04","","67","S","4","4","","","35","S BROAD ST"
"2021118215","","3","02","","67","S","3","4","","","","WOODLAND AV"
"2021046387","3","3","03","567","67","S","3","2","3017","0050","35","FIFTYSECOND ST"
"2021090912","3","4","4","2241","67","S","4","2","0611","0131","30","BROAD ST"
"2021078558","","3","02","","67","N","4","4","","","20","LEONARD ST"
"2021070391","","4","02","","67","S","4","4","","","20","SEVENTEENTH ST"
"2021053938","3","3","1","1655","67","E","3","2","2006","0060","30","PENNSYLVANIA AV"
"2021128505","","4","02","","67","B","3","4","","","","67TH ST"
"2021049785","","3","15","","67","W","3","4","","","","WALT WHITMAN BR"
"2021035221","","3","02","","67","S","3","4","","","20","GERMANTOWN AV"
"2021118670","","4","02","","67","S","3","4","","","","15TH ST"
"2021064285","","3","03","","67","W","3","4","","","","GRAYS FERRY AV"
"2021012729","3","3","3","380","67","W","3","2","2014","0040","30","LEHIGH AV"
"2021079133","3","4","3","549","67","S","4","2","0611","0071","30","BROAD ST"
"2021059517","","4","02","","67","S","3","4","","","","GERMANTOWN AV"
"2021053580","3","4","2","0","67","W","4","2","3004","0031","35","LINDBERGH BL"
"2021123966","","4","01","","67","W","5","4","","","","SEVENTYFIFTH AV"
"2021046178","3","3","2","56","67","B","3","2","4009","0030","35","ROBERTS AV"
"2021037382","","4","02","","67","W","3","4","","","","WOODLAND AV"
"2021073951","","4","02","","67","S","4","4","","","","WILLIAMS AV"
"2021028854","1","4","01","750","67","E","4","2","8001","0500","20","RAMP D RD"
"2021109121","1","4","2","1280","67","E","4","2","8014","0750","20","RAMP B RD"
"2021042923","3","4","3","0","67","S","4","2","0611","0071","30","BROAD ST"
"2021112373","1","3","4","848","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2021064279","1","3","2","577","67","E","3","2","8004","0260","20","RAMP D RD"
"2021022051","","4","02","","67","N","5","4","","","","ADAMS AV"
"2021106709","3","3","2","0","67","N","3","2","0013","0180","30","ROOSEVELT BL"
"2021069835","3","3","4","2009","67","N","3","2","4002","0060","35","STENTON AV"
"2021076152","3","3","3","749","67","N","3","2","0611","0110","30","BROAD ST"
"2021096662","","3","01","","67","N","3","4","","","20","UNION ST"
"2021012159","3","3","2","2250","67","N","3","2","1005","0140","30","CASTOR AV"
"2021121126","","3","01","","67","S","4","4","","","20","28TH ST"
"2021037077","3","4","2","401","67","S","4","2","0013","0251","30","FRANKFORD AV"
"2021122573","","7","02","","67","S","7","4","","","35","SECOND ST"
"2021044009","3","6","2","2299","46","W","6","2","0001","0011","35","CITY AV"
"2021082985","3","3","3","1061","67","W","3","2","2010","0040","25","CECIL B MOORE AV"
"2021021324","1","3","4","2812","67","S","3","1","0095","0191","55","DELAWARE EX"
"2021017001","","3","02","","67","S","4","4","","","","UNKNOWN AL"
"2021099633","3","3","2","0","67","N","3","2","0291","0150","25","BROAD ST"
"2021036785","3","3","2","0","67","N","3","2","0013","0204","25","FRANKFORD AV"
"2021127398","","5","02","","67","S","4","4","","","20","WYNDOM RD"
"2021048758","","4","02","","67","W","3","4","","","","POWELTON AV"
"2021116799","","5","02","","67","E","4","4","","","","GEARY ST"
"2021070406","","4","02","","67","S","3","4","","","20","ANDREWS AV"
"2021006200","","3","01","","67","N","4","4","","","25","5TH ST"
"2021101686","","5","04","","46","W","5","4","","","30","CONSHOHOCKEN AV"
"2021053668","3","3","4","1618","67","N","3","2","0611","0170","30","BROAD ST"
"2021083322","","3","02","","67","W","3","4","","","30","RED LION RD"
"2021020432","","4","01","","67","S","3","4","","","","6TH ST"
"2021077124","","3","02","","67","S","4","4","","","25","FRONT ST"
"2021101226","1","3","4","264","67","S","3","1","0095","0251","55","DELAWARE EX"
"2021037722","","3","99","","67","N","3","4","","","20","LEONARD ST"
"2021127861","","5","02","","67","W","4","4","","","","GREENWAY AV"
"2021021961","3","4","2","0","67","W","4","2","0073","0041","30","COTTMAN AV"
"2021087464","","4","02","","67","E","4","4","","","25","TIOGA ST"
"2021030138","","3","01","","67","W","4","4","","","20","CAMBRIA ST"
"2021004230","","3","01","","67","W","3","4","","","20","MASTER ST"
"2021128064","3","3","02","613","67","S","3","2","1004","0090","30","TORRESDALE AV"
"2021039652","3","3","2","588","67","N","3","2","2007","0070","25","FRANKFORD AV"
"2021077426","3","3","2","793","67","E","3","2","0073","0050","30","COTTMAN AV"
"2021057105","3","4","3","2047","67","S","4","2","2001","0101","35","CHRISTOPHER COLUMBUS BL"
"2021026877","1","3","2","210","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2021083692","3","4","2","0","67","W","4","2","0291","0017","40","BARTRAM AV"
"2021077369","1","3","4","508","67","S","3","1","0095","0195","55","DELAWARE EX"
"2022009424","","3","02","","67","W","3","4","","","","GIRARD AV"
"2021070550","3","3","2","0","67","E","3","2","0013","0150","30","HUNTING PARK AV"
"2021032128","","3","02","","67","N","3","4","","","25","RISING SUN AV"
"2021077507","1","3","2","2229","67","N","3","2","0001","0130","50","ROOSEVELT BOULEVARD EX"
"2021036268","3","3","1","3682","67","E","3","2","0030","0060","30","GIRARD AV"
"2021108888","3","3","3","594","67","N","3","2","0001","0220","40","ROOSEVELT BL"
"2021021670","3","4","1","2330","67","W","4","2","1013","0111","35","ACADEMY RD"
"2021125018","","3","02","","67","W","4","4","","","20","BLEIGH AV"
"2021085512","3","4","2","0","67","N","4","2","2009","0060","30","ARAMINGO AV"
"2021013180","3","4","2","0","67","S","4","2","3015","0121","30","SIXTYTHIRD ST"
"2021101842","","3","02","","67","W","3","4","","","30","CHELTEN AV"
"2021046950","3","3","4","3007","67","E","3","2","2014","0020","30","LEHIGH AV"
"2021054292","","4","01","","67","N","3","4","","","","FRONT ST"
"2021050847","3","3","2","828","67","S","3","2","4001","0041","35","HENRY AV"
"2021113665","3","4","4","551","67","S","4","2","0611","0111","30","BROAD ST"
"2021064194","","3","02","","67","N","3","4","","","20","OSBORN ST"
"2021038766","","5","02","","67","W","5","4","","","25","SIXTYSIXTH AV"
"2021106705","1","3","2","236","67","N","3","2","0001","0130","50","ROOSEVELT BOULEVARD EX"
"2021057270","","3","02","","67","N","4","4","","","20","10TH ST"
"2021016350","","3","02","","67","S","4","4","","","20","6TH ST"
"2021101380","","4","05","","67","W","5","4","","","30","LINDBERGH BL"
"2021045737","1","3","4","408","67","E","3","1","0076","3404","50","SCHUYLKILL EX"
"2021112698","","4","99","","67","E","4","4","","","25","CEDAR AV"
"2021091836","3","3","2","779","67","S","3","2","3007","0091","35","KELLY DR"
"2021036656","3","3","3","1205","67","S","3","2","3015","0040","25","COBBS CREEK PY"
"2021079224","","6","02","","67","E","4","4","","","","AIRDRIE ST"
"2021043995","3","4","2","356","67","W","4","2","1002","0071","35","ADAMS AV"
"2021105944","1","3","4","894","67","N","3","1","0095","0134","55","DELAWARE EX"
"2021125937","3","3","3","0","67","N","3","2","0001","0320","45","ROOSEVELT BL"
"2021019179","","5","02","","67","S","6","4","","","","BATTERSBY ST"
"2021023555","","4","02","","67","E","4","4","","","","FAIRFIELD ST"
"2021098175","","3","02","","67","W","3","4","","","25","BUIST AV"
"2021019958","","4","01","","67","N","4","4","","","20","PRESTON ST"
"2021096937","3","3","3","550","67","N","3","2","0611","0110","30","BROAD ST"
"2021070936","1","4","1","772","67","S","4","2","8013","0250","20","RAMP B RD"
"2021041374","3","3","2","0","67","W","3","2","0003","0041","35","WALNUT ST"
"2021116407","","3","01","","67","S","4","4","","","25","12TH ST"
"2021053647","3","3","2","1799","67","N","3","2","1003","0010","25","B ST"
"2021126000","1","3","4","301","67","N","3","1","0095","0284","55","DELAWARE EX"
"2021080684","","4","02","","67","S","3","4","","","25","37TH ST"
"2021035499","3","3","3","1140","67","S","3","2","6001","0201","40","ROOSEVELT BL"
"2021123480","","4","03","","67","S","5","4","","","30","FRONT ST"
"2021027014","3","5","3","119","67","S","5","2","3005","0120","35","BELMONT AV"
"2021080120","","3","01","","67","N","4","4","","","20","13TH ST"
"2021094363","","4","01","","67","E","3","4","","","25","CONLYN ST"
"2021010459","","3","02","","67","S","4","4","","","20","ISLAND AV"
"2021116833","3","3","4","551","67","N","3","2","0611","0070","30","BROAD ST"
"2021038612","3","3","3","0","67","N","3","2","0611","0090","30","BROAD ST"
"2021109543","","3","01","","67","W","4","4","","","20","HUNTINGDON ST"
"2021097076","3","4","3","0","67","S","4","2","4001","0071","35","HENRY AV"
"2021039932","3","3","2","499","67","N","3","2","0013","0204","30","FRANKFORD AV"
"2021097260","1","3","5","1086","67","N","3","1","0095","0254","55","DELAWARE EX"
"2021036904","3","3","4","405","67","N","3","2","0611","0130","30","BROAD ST"
"2021081355","3","3","03","1473","67","W","3","2","2016","0060","30","ALLEGHENY AV"
"2021045756","","3","01","","67","W","4","4","","","35","BETSY ROSS RAMP RD"
"2021008039","1","3","3","1265","67","S","3","1","0095","0185","55","DELAWARE EX"
"2021070536","3","3","2","815","67","E","3","2","4002","0130","25","GODFREY AV"
"2021090524","","4","02","","67","U","3","4","","","","WOODBINE AV"
"2021085408","1","3","2","1923","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2021024849","","3","99","","67","N","3","4","","","20","N 11TH ST"
"2021117978","","3","02","","67","U","3","4","","","","ISLAND AV"
"2021059516","","5","02","","67","W","5","4","","","25","FAIRMOUNT AV"
"2021113703","3","3","3","1039","67","N","3","2","0001","0030","35","CITY AV"
"2021049508","3","4","5","1118","67","W","4","2","1008","0060","25","LEVICK ST"
"2021124436","","4","02","","67","N","4","4","","","25","OGONTZ AV"
"2021054508","","6","01","","67","N","6","4","","","25","N MASCHER ST"
"2021038605","","4","01","","67","W","3","4","","","","SANSOM ST"
"2021117711","1","3","4","965","67","N","3","1","0095","0234","55","DELAWARE EX"
"2021076432","1","3","4","2024","67","S","3","1","0095","0281","55","DELAWARE EX"
"2021122976","3","4","2","0","67","W","4","2","2008","0041","30","GIRARD AV"
"2021027016","3","3","4","3189","67","N","3","2","0001","0070","35","CITY AV"
"2021015544","","3","02","","67","N","3","4","","","20","I ST"
"2021120636","3","4","2","0","67","S","4","2","1004","0170","30","TORRESDALE AV"
"2021030787","","3","02","","67","E","4","4","","","25","WINDRIM AV"
"2021005973","","3","1","","67","W","3","4","","","20","WOODHAVEN RD/THORNTON RD"
"2021123296","3","3","03","0","67","N","3","2","0001","0300","45","ROOSEVELT BL"
"2021057110","","3","02","","67","S","4","4","","","20","17TH ST"
"2021071049","3","3","03","1282","67","S","3","2","3017","0030","35","FIFTYSECOND ST"
"2021084014","3","6","3","0","67","N","6","2","4001","0020","35","HENRY AV"
"2021028454","","5","02","","67","E","5","4","","","","FISHER AV"
"2021043234","","4","01","","67","N","3","4","","","25","S 5TH ST"
"2021083272","","4","02","","67","W","4","4","","","20","CLEARFIELD ST"
"2021038598","","3","02","","67","E","4","4","","","20","PASCHALL AV"
"2021018224","1","4","2","0","67","S","4","2","8035","0500","20","RAMP RD"
"2021080376","3","4","2","1293","67","S","4","2","1011","0101","35","WELSH RD"
"2021071934","3","3","4","0","67","N","3","2","0611","0150","30","BROAD ST"
"2021075822","","3","02","","67","N","4","4","","","20","FRONT ST"
"2021064399","3","3","2","600","67","S","3","2","3011","0060","25","TWENTYNINTH ST"
"2021021122","3","3","2","827","67","N","3","2","3009","0120","35","RIDGE AV"
"2021123448","","3","02","","67","W","3","4","","","20","SOMERSET ST"
"2021086043","3","4","2","502","67","S","4","2","2009","0111","30","HARBISON AV"
"2021048139","","5","02","","67","W","5","4","","","20","KELVIN AV"
"2021098720","","3","01","","67","E","4","4","","","20","BROWN ST"
"2021041102","","3","02","","67","N","4","4","","","25","WINDRIM AV"
"2021110276","3","3","2","89","67","S","3","2","3019","0071","35","PASSYUNK AV"
"2021052646","3","3","2","1223","67","N","3","2","0013","0060","25","THIRTYEIGHTH ST"
"2021021963","","5","2","","67","S","4","4","","","25","WALNUT LN"
"2021086785","","5","02","","67","N","5","4","","","25","POPLAR DR"
"2021035731","","3","02","","67","E","4","4","","","20","FAIRMOUNT AV"
"2021006036","","3","01","","67","W","3","4","","","25","YORK ST"
"2021113691","3","4","2","1360","67","W","4","2","0001","0051","35","CITY AV"
"2021051974","1","3","2","5148","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2021123833","","3","01","","67","W","4","4","","","25","FAIRMOUNT AV"
"2021103803","","4","02","","67","E","5","4","","","","O ST"
"2021028547","","4","01","","67","E","3","4","","","","JUNIATA ST"
"2021128258","","4","01","","67","N","4","4","","","","EIGHTEENTH ST"
"2021058818","3","3","3","1430","67","B","3","2","3017","0030","35","FIFTYSECOND ST"
"2021040320","1","3","3","500","67","W","3","1","0076","3395","50","SCHUYLKILL EX"
"2021085486","","5","01","","67","W","5","4","","","25","RYAN AV"
"2021032238","","3","01","","67","W","4","4","","","20","HAVERFORD AV"
"2022003867","1","3","4","694","67","S","3","1","0095","0191","55","DELAWARE EX"
"2021070439","3","3","2","493","67","S","3","2","0013","0191","25","LEVICK ST"
"2021070391","3","3","02","2338","67","W","3","2","0003","0101","35","WALNUT ST"
"2021053938","","11","02","","67","W","7","4","","","25","PENNSYLVANIA AV"
"2021102098","","5","02","","67","N","5","4","","","20","TWENTYEIGHTH ST"
"2021064339","","3","99","","67","S","3","4","","","30","G ST"
"2021003343","","3","01","","67","S","3","4","","","25","17TH ST"
"2021119440","","3","01","","67","S","3","4","","","25","15TH ST"
"2021057253","","3","01","","67","S","3","4","","","20","ERDRICK ST"
"2021026592","3","3","2","2980","67","N","3","2","4004","0030","35","CHEW AV"
"2021124061","","5","02","","67","E","5","4","","","20","LINDLEY AV"
"2021070363","","3","01","","67","E","4","4","","","20","PASSYUNK AV"
"2021047288","","3","01","","67","N","4","4","","","25","FRONT ST"
