"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2021113607","","04","N","1","2","","1","05","U","LINC","1995","","","","","","","","","1LNLM82W0SY","0","","1","00","N","","000","","","6","02","08","06","13","PA","2","01","P4D"
"2021105886","","04","N","3","1","","1","06","Y","BUIC","2006","","","","","","","","02","1G4HD57296U","1","","1","00","Y","W","000","","","2","01","01","03","03","PA","2","01","P4D"
"2021101326","","15","N","1","2","","1","11","Y","MITS","2011","","","","","","","","","JA4AR4AU6BZ","0","","1","00","N","","000","","","5","02","01","06","13","PA","2","06","T4W"
"2022079384","","04","N","9","1","","1","99","Y","DODG","2012","","","","","","","","01","2C3CDXAT2CH","1","","1","00","N","N","999","","","1","01","99","01","13","PA","1","01","P4D"
"2021106709","","04","N","3","1","","1","09","Y","LINC","2007","","","","","","","","01","3LNHM28T97R","1","","1","00","Y","S","040","","","2","01","01","01","06","PA","2","01","P4D"
"2022079857","","19","N","9","1","","1","12","Y","JEEP","2016","","","","","","","","01","99999999999","1","","1","00","N","N","999","","","2","01","99","01","13","NJ","1","06",""
"2022003341","","40","N","3","1","","1","00","N","HOND","2006","","","","","","","","02","5FNRL38806B","1","","3","00","Y","E","080","","","1","01","07","17","01","PA","0","06","TSV"
"2021119805","","69","N","3","1","","1","99","Y","DODG","2014","","","","","","","","01","99999999999","1","","1","00","Y","W","000","","","1","01","99","03","01","ZZ","2","04",""
"2021121035","","04","N","2","3","","1","12","Y","NISS","2006","","","","","","","","02","1N4AL11DX6N","2","","1","00","N","W","025","0","","1","01","12","01","13","PA","1","01","P4D"
"2021109579","","20","N","3","1","","1","00","U","HOND","1983","","","","","","","","01","JH2PC0907DM","1","","4","41","Y","S","065","","","1","01","05","16","13","PA","0","02","MRS"
"2021123460","","02","N","3","3","","1","11","U","TOYT","1992","","","","","","","","99","JT2EL45F0N0","1","","1","00","Y","N","025","","","1","01","09","01","01","PA","1","01","PCP"
"2021116788","","09","N","3","1","","1","12","Y","AUDI","2018","","","","","","","","01","WAUENAF44JA","1","","1","00","Y","E","030","","","1","01","07","01","01","PA","1","01","P"
"2023051425","","15","N","9","2","","4","05","U","TOYT","2004","","","","","","","","","JTEBT14R348","0","","1","00","N","S","000","","","3","02","05","06","13","PA","3","06","T4W"
"2021073461","","04","N","1","1","","1","06","Y","SUZI","2008","","","","","","","","01","KL5JD56Z18K","2","","1","00","N","N","001","","","2","01","02","03","01","PA","2","01","P4D"
"2021085726","","","N","9","1","","1","99","","","","U","99","00","9","U","99","U","00","","1","","1","00","N","S","999","","","2","30","","99","30","","2","20",""
"2022079823","","04","N","9","1","","1","12","Y","HYUN","2010","","","","","","","","01","5NPEU4AF8AH","1","","1","00","N","E","999","","","2","01","99","01","01","PA","1","01","P4D"
"2021127166","","15","N","3","3","","1","03","U","HYUN","2007","","","","","","","","99","KM8JM12B67U","1","","1","00","Y","W","025","","","1","01","12","01","01","PA","1","06","T4W"
"2021110484","","04","N","2","4","","1","03","U","DODG","2007","","","","","","","","01","2B3KA43RX7H","1","","1","00","N","S","020","","","1","05","07","11","04","PA","1","01","P4D"
"2021111324","","15","N","3","1","","1","12","Y","MITS","2017","","","","","","","","01","JA4AD2A3XHZ","2","","1","00","Y","E","999","","","1","01","05","01","01","PA","1","06","T4W"
"2021117976","","04","N","3","1","","1","02","Y","HYUN","2017","","","","","","","","01","5NPE34AB9HH","1","","1","00","Y","S","020","","","1","01","03","12","04","PA","1","01","P4D"
"2022079384","","51","N","9","1","","1","99","Y","FORD","1997","","","","","","","","01","1FTHF25H4VE","1","","1","00","N","E","999","","","2","01","99","01","13","PA","2","04","TPK"
"2021108267","","15","N","3","1","","1","05","Y","TOYT","2012","","","","","","","","01","2T3DF4DV4CW","3","","1","00","Y","S","015","","","3","01","12","12","04","PA","2","06","T4W"
"2023022560","","01","N","9","1","","1","12","Y","CHRY","2002","","","","","","","","01","1C3EL65R72N","1","","1","00","N","W","020","","","2","01","07","01","01","PA","2","01","PCV"
"2022012366","","69","N","9","1","","1","12","Y","UNKN","2021","","","","","","","","02","99999999999","1","","1","00","N","E","999","","","2","01","99","99","13","ZZ","1","04",""
"2021110761","","15","N","3","1","","1","12","Y","NISS","2009","","","","","","","","99","JN8AS58V29W","1","","4","00","Y","N","025","","","1","01","05","08","01","NJ","0","06","T4W"
"2021126437","","04","N","2","1","","1","11","Y","BUIC","2014","","","","","","","","02","1G4PP5SK2E4","1","","1","00","N","S","035","","","2","01","05","01","01","PA","2","01","P4D"
"2021110762","","15","N","3","1","","1","12","Y","CHEV","2008","","","","","","","","02","2CNDL63F586","1","","1","00","Y","N","005","","","2","01","03","03","03","PA","2","06","T4W"
"2021119421","","49","N","9","1","","1","03","U","TOYT","9999","","","","","","","","99","99999999999","1","","1","46","N","N","020","","","1","01","12","01","01","ZZ","1","07",""
"2023051425","","69","N","3","1","","4","01","U","CHEV","2019","","","","","","","","02","2GNAXHEV5K6","1","","1","00","Y","S","045","","","1","01","03","01","13","NJ","1","06","T"
"2021073461","","04","N","1","1","","1","06","Y","MASE","2015","","","","","","","","01","ZAM57RTA6F1","1","","1","00","N","N","001","","","3","01","05","03","01","PA","1","01","P4D"
"2021078623","","69","N","3","1","","1","03","Y","PORS","2021","","","","","","","","01","WP1AB2A50ML","1","","1","00","Y","W","035","","","2","01","05","01","01","NJ","2","06","T"
"2022079823","","04","N","9","1","","1","06","Y","LEXS","2015","","","","","","","","01","JTHBK1GG9F2","1","","1","00","N","E","000","","","1","01","99","03","01","PA","2","01","P4D"
"2021107351","","","","","","","","","","","","U","01","99","2","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021123464","","04","N","2","1","","1","07","U","KIA","2013","","","","","","","","01","5XXGR4A68DG","0","","1","00","N","E","025","","","2","01","05","03","01","NJ","2","01","P4D"
"2021115478","","15","N","2","1","","1","12","Y","SUBA","2011","","","","","","","","01","4S4BRBGC1B3","1","","1","00","Y","W","999","","","1","01","03","01","01","PA","1","06","T4W"
"2021107397","","02","N","2","1","","1","06","Y","BMW","2014","","","","","","","","01","WBA3N9C51EK","1","","1","00","N","S","000","","","2","01","12","03","01","NJ","2","01","PCP"
"2022079392","","09","N","3","1","","1","99","Y","BUIC","2008","","","","","","","","01","99999999999","1","","1","00","Y","U","999","","","1","01","99","01","01","ZZ","2","01",""
"2021106709","","04","N","3","1","","1","02","Y","CHEV","2009","","","","","","","","01","2G1WU57M991","2","","1","00","Y","N","025","","","3","01","05","01","03","PA","2","01","P4D"
"2023022560","","15","N","3","1","","1","11","U","BMW","2008","","","","","","","","01","5UXFE43528L","1","","1","00","Y","E","015","","","1","01","07","12","01","PA","1","06","T4W"
"2022012651","","","N","9","1","","1","12","Y","UNKN","","","","","","","","","99","","1","","1","99","N","U","999","","","2","01","99","01","99","ZZ","1","99",""
"2022008836","","69","N","2","1","","1","06","Y","LEXS","2020","","","","","","","","01","2T2HZMDA2LC","1","","1","00","N","S","055","","","2","01","03","01","03","PA","2","06","T"
"2021120188","","","","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021104481","","69","N","3","1","","1","09","Y","TOYT","2019","","","","","","","","01","5TDJZRFH3KS","2","","1","00","Y","N","030","","","2","01","07","01","01","PA","2","06","T"
"2021122699","","41","N","3","1","","1","12","Y","CHEV","2008","","","","","","","","01","1GBDV13W98D","1","","1","46","Y","E","040","","","1","01","03","01","01","PA","1","07","TEC"
"2021099412","","51","N","2","2","","1","07","Y","DODG","2005","","","","","","","","","1D7HW48N45S","0","","1","00","N","","000","","","3","02","02","06","01","PA","2","04","TCW"
"2023051425","","04","N","9","2","","4","08","U","NISS","2014","","","","","","","","","1N4AL3AP9EC","0","","1","00","N","S","000","","","2","02","03","06","13","PA","2","01","P4D"
"2021117148","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021089221","","41","N","3","1","","1","12","Y","DODG","2008","","","","","","","","01","1D8HN44H98B","2","","1","46","Y","S","025","","","1","01","01","01","01","NY","2","07","TES"
"2021113457","","09","N","2","2","","1","12","U","INFI","2017","","","","","","","","","SJKCH5CRXHA","0","","1","00","N","","000","","","2","02","12","06","09","PA","2","01","P"
"2021118696","","69","N","3","1","","1","12","Y","TOYT","2019","","","","","","","","01","5TDZARFH0KS","1","","1","00","Y","E","999","","","1","01","03","01","13","PA","1","06","T"
"2021113607","","15","N","9","2","","1","09","Y","MAZD","2008","","","","","","","","","JM3TB38V580","0","","1","00","N","","000","","","4","02","02","06","13","PA","2","06","T4W"
"2021107619","","04","N","3","3","","1","12","N","NISS","2015","","","","","","","","01","3N1AB7AP0FL","1","","3","00","Y","E","025","","","1","01","12","17","13","PA","0","01","P4D"
"2021101326","","69","N","1","2","","1","06","Y","TOYT","2019","","","","","","","","","5TDJZRFH3KS","0","","1","00","N","","000","","","8","02","12","06","13","PA","2","06","T"
"2022079392","","09","N","9","1","","1","99","U","HOND","2013","","","","","","","","02","99999999999","1","","1","00","N","U","999","","","2","01","99","10","01","ZZ","1","01",""
"2021124778","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021086750","","09","N","2","1","","1","02","Y","KIA","2018","","","","","","","","01","3KPFK4A79JE","1","","1","00","N","N","030","","","1","01","12","01","01","PA","1","01","P"
"2022012366","","04","N","9","1","","1","03","Y","MAZD","2003","","","","","","","","01","1YVFP80C535","1","","1","00","N","S","999","","","1","01","99","01","01","PA","2","01","P4D"
"2022008836","","04","N","3","4","","1","12","U","PONT","2007","","","","","","","","99","1G2ZG58N674","1","","1","00","Y","S","095","","","1","05","05","01","03","PA","1","01","P4D"
"2022073967","","69","N","3","1","","1","01","Y","NISS","2017","","","","","","","","01","KNMAT2MV4HP","1","","1","00","Y","E","020","","","2","01","05","01","09","PA","2","01","T"
"2021126620","","04","N","3","1","","1","02","N","HOND","2007","","","","","","","","98","1HGFA16857L","1","","1","00","Y","S","030","","","1","01","12","01","13","PA","1","01","P4D"
"2021097917","","15","N","2","1","","1","01","Y","AUDI","2015","","","","","","","","01","WA1LFAFP5FA","1","","1","00","Y","E","999","","","1","01","05","01","01","PA","1","06","T4W"
"2021119421","","","N","1","1","","1","09","","","","U","99","00","9","Y","99","Y","00","","1","","1","00","N","W","015","","","2","30","01","99","43","","2","20",""
"2021117735","","04","N","3","1","","1","04","Y","CHEV","2013","","","","","","","","01","1G11C5SA6DF","1","","3","00","Y","E","080","","","1","01","03","17","01","PA","1","01","P4D"
"2021092975","","","","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021104816","","04","N","2","1","","1","10","U","LINC","2011","","","","","","","","01","2LNBL8EV4BX","1","","1","00","N","E","025","","","2","01","05","01","01","PA","2","01","P4D"
"2021110636","","09","N","2","1","","1","11","Y","NISS","2019","","","","","","","","01","3N1AB7AP7KY","1","","1","00","N","S","020","","","1","01","05","12","04","PA","1","01","P"
"2021128126","","19","N","9","1","","1","99","Y","INFI","","","","","","","","","01","99999999999","1","","1","00","N","U","999","","","2","01","99","01","01","PA","2","06",""
"2021113607","","04","N","1","2","","1","03","U","CHEV","2000","","","","","","","","","1G1NE52J5Y6","0","","1","00","N","","000","","","5","02","99","06","13","PA","2","01","P4D"
"2021119543","","15","N","3","1","","1","12","Y","CADI","2010","","","","","","","","01","1GYUKBEF3AR","4","","1","00","Y","S","060","","","1","01","02","01","03","PA","1","06","T4W"
"2021124418","","69","N","2","1","","1","01","Y","FORD","2020","","","","","","","","02","1FTEW1E40LF","1","","1","00","N","W","015","","","1","01","05","12","13","NJ","1","04","T"
"2021128394","","04","N","3","1","","1","12","U","MITS","2015","","","","","","","","01","JA32U2FU8FU","1","","3","00","Y","E","040","","","1","01","02","08","01","PA","1","01","P4D"
"2021124778","","41","N","0","1","","1","09","Y","NISS","2014","","","","","","","","02","3N6CM0KN6EK","1","","1","46","N","S","015","","","1","01","12","04","13","PA","1","07","TCG"
"2021085597","","04","N","1","2","","1","01","Y","MERC","2005","","","","","","","","","2MEFM74W85X","0","","1","00","N","","000","","","3","02","05","06","13","PA","2","01","P4D"
"2022012651","","09","N","9","1","","1","06","Y","HYUN","2018","","","","","","","","01","99999999999","1","","1","00","N","U","000","","","1","01","99","03","99","ZZ","2","01",""
"2022073967","","04","N","2","3","","1","12","Y","VOLK","2013","","","","","","","","01","1VWAP7A34DC","1","","1","00","N","N","015","","","1","01","05","01","09","PA","1","01","P4D"
"2021121686","","69","N","2","1","","1","12","Y","CHEV","2020","","","","","","","","02","1GCRYBEKXLZ","1","","1","00","N","E","005","","","2","01","02","08","03","PA","3","04","T"
"2021097917","","05","N","2","1","","1","10","Y","MAZD","2012","","","","","","","","02","JM1BL1M89C1","1","","1","00","N","E","999","","","2","01","05","13","01","PA","2","01","P4H"
"2021107803","","15","N","3","1","","9","12","Y","FORD","2014","","","","","","","","01","1FMCU9GX7EU","1","","1","00","Y","E","040","","","1","01","02","01","01","NC","1","06","T4W"
"2021115284","","15","N","2","1","","1","09","U","SUBA","2003","","","","","","","","01","JF1SG63653H","1","","1","00","N","E","030","","","1","01","02","01","06","PA","1","06","T4W"
"2021094332","","15","N","3","1","","1","02","Y","SUZI","2004","","","","","","","","02","2S3TE62V246","1","","1","00","Y","W","020","","","2","01","02","01","03","PA","2","06","T4W"
"2021099850","","69","N","3","1","","1","11","Y","DODG","2019","","","","","","","","02","2C4RDGBGXKR","2","","1","46","Y","S","015","","","1","01","03","15","01","PA","1","07","T"
"2021106628","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","3","30","","99","99","","2","31",""
"2021128258","","09","N","1","1","","1","11","U","TESL","2021","","","","","","","","03","5YJ3E1EA5MF","2","","1","00","N","N","999","","","2","01","05","01","13","PA","2","01","P"
"2021114331","","69","N","3","1","","1","11","U","HOND","2020","","","","","","","","01","2HKRW2H85LH","1","","1","00","Y","E","035","","","1","01","05","01","01","FL","1","06","T"
"2022000031","","04","N","3","1","","1","01","U","HOND","2006","","","","","","","","01","1HGCM56786A","1","","1","00","Y","N","030","","","1","01","05","01","01","PA","0","01","P4D"
"2021101326","","09","N","2","1","","1","11","Y","FORD","2019","","","","","","","","01","3FA6P0CD2KR","1","","1","00","Y","S","999","","","1","01","05","01","13","PA","1","01","P"
"2021123484","","04","N","3","1","","2","01","Y","TOYT","2017","","","","","","","","98","2T1BURHE8HC","1","","1","00","Y","W","020","","","1","01","07","01","01","PA","1","01","P4D"
"2021106709","","04","N","3","1","","1","02","Y","CHEV","2010","","","","","","","","01","2G1WB5EN4A1","1","","1","00","Y","N","025","","","4","01","07","01","03","PA","2","01","P4D"
"2021101382","","29","N","9","1","","1","00","U","OTHR","9999","","","","","","","","99","99999999999","2","","1","44","N","S","010","","","1","01","99","01","13","ZZ","0","02",""
"2022009469","","15","N","9","1","","1","06","Y","VOLK","2016","","","","","","","","01","WVGBV7AX5GW","2","","1","00","N","N","000","","","1","01","99","03","01","PA","2","06","T4W"
"2022000512","","04","N","3","1","","1","10","Y","CHEV","2008","","","","","","","","01","2G1WD58C489","1","","1","00","Y","S","035","","","1","01","05","01","01","PA","1","01","P4D"
"2022079342","","","N","9","4","","9","99","","UNKN","","","","","","","","","","","1","","1","99","N","U","999","","","2","05","99","12","99","","2","99",""
