"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022099586","1","3","3","2254","67","S","3","1","0095","0325","55","DELAWARE EX"
"2022052925","","3","02","","67","S","3","4","","","20","PULASKI AV"
"2022102043","","4","01","","67","N","5","4","","","","BAMBREY ST"
"2022061514","","4","02","","67","S","4","4","","","25","CONVENT AV"
"2022081170","3","3","02","0","67","E","3","2","0013","0200","25","ROBBINS ST"
"2022094153","3","3","3","942","67","N","3","2","0001","0230","40","ROOSEVELT BL"
"2022043824","3","3","2","1226","67","N","3","2","4001","0070","35","HENRY AV"
"2022064293","3","3","3","2259","67","W","3","2","2014","0040","30","LEHIGH AV"
"2022087938","3","3","2","752","67","W","3","2","3018","0080","30","HAVERFORD AV"
"2022030574","1","3","3","2384","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022109760","1","3","1","1040","67","N","3","2","8008","0500","20","RAMP D RD"
"2022097443","3","3","2","0","67","N","3","2","3005","0130","35","BELMONT AV"
"2022066442","3","3","2","0","67","N","3","2","0291","0026","40","BARTRAM AV"
"2022029237","","3","01","","67","E","3","4","","","20","WALTON AV"
"2022123300","3","3","03","1959","67","W","3","2","2010","0040","25","CECIL B MOORE AV"
"2022102011","","4","02","","67","E","4","4","","","","BLAKISTON ST"
"2022123842","1","3","3","2378","67","N","3","1","0095","0164","55","DELAWARE EX"
"2022065390","3","4","4","1230","67","S","4","2","0611","0121","30","BROAD ST"
"2022055606","","4","01","","67","N","3","4","","","","DITMAN ST"
"2022117268","","4","02","","67","N","4","4","","","25","FIFTYFOURTH ST"
"2022069704","","4","02","","67","S","3","4","","","20","N 4TH ST"
"2022101404","1","3","3","673","67","S","3","1","0095","0221","55","DELAWARE EX"
"2022047537","3","3","3","2004","67","S","3","2","2005","0061","35","SIXTH ST"
"2022029225","","5","02","","67","E","4","4","","","25","BLEIGH AV"
"2022114600","3","3","2","0","67","W","5","2","0003","0081","35","WALNUT ST"
"2022044170","3","3","3","1856","67","W","3","2","0013","0201","25","LEVICK ST"
"2022083549","3","3","3","1072","67","S","3","2","2001","0071","30","CHRISTOPHER COLUMBUS BL"
"2022100951","3","3","3","1450","67","S","3","2","0001","0241","40","ROOSEVELT BL"
"2022060377","","3","02","","67","W","3","4","","","25","EMLEN ST"
"2022124332","","3","01","","67","W","4","4","","","25","YORK ST"
"2022068557","","4","02","","67","S","3","4","","","","7TH ST"
"2022029159","","4","02","","67","E","4","4","","","","RYAN AV"
"2023005837","","5","01","","67","S","5","4","","","20","GURNEY ST"
"2022090023","3","3","2","1802","67","S","3","2","1001","0050","35","RISING SUN AV"
"2022092613","","5","03","","67","S","5","4","","","25","POPLAR DR"
"2022112930","","3","02","","67","S","4","4","","","25","OLD YORK RD"
"2022043958","3","3","2","2269","67","N","3","2","0291","0160","25","BROAD ST"
"2022101451","3","3","03","1389","67","S","3","2","0013","0201","25","LEVICK ST"
"2022088121","","4","02","","67","S","4","4","","","","FIFTIETH ST"
"2022034606","3","4","2","656","67","S","4","2","0001","0061","35","CITY AV"
"2022104123","","4","01","","67","E","4","4","","","","TWENTYEIGHTH ST RAMP RD"
"2022080246","","4","01","","67","S","3","4","","","25","N 17TH ST"
"2022004487","1","3","4","877","67","S","3","1","0095","0301","55","DELAWARE EX"
"2022024186","3","5","3","42","67","N","3","2","6001","0284","45","ROOSEVELT BL"
"2022102231","3","4","2","0","67","N","4","2","3011","0030","25","TWENTYNINTH ST"
"2022056377","","7","02","","67","E","7","4","","","","PRIVATE DR"
"2022121348","","4","02","","67","S","3","4","","","","CRITTENDEN ST"
"2022045304","","3","01","","67","N","4","4","","","","23RD ST"
"2022024015","1","3","3","726","67","S","3","1","0095","0315","55","DELAWARE EX"
"2022110573","","4","02","","67","S","4","4","","","20","MASCHER ST"
"2022048112","3","3","2","2765","67","N","3","2","4003","0010","40","WISSAHICKON AV"
"2022023709","3","5","2","0","67","S","5","2","1009","0081","25","BUSTLETON AV"
"2022121339","","4","03","","67","N","4","4","","","20","NINTH ST"
"2022055540","","3","02","","67","S","3","4","","","20","STEVENS ST"
"2022023719","","4","03","","67","N","4","4","","","","NINTH ST"
"2022121358","3","4","02","0","67","N","4","2","2009","0060","30","ARAMINGO AV"
"2022053378","3","3","1","1032","67","N","3","2","3019","0090","35","PASSYUNK AV"
"2023007031","1","3","4","2405","67","S","3","1","0095","0191","55","DELAWARE EX"
"2022083837","3","3","02","1301","67","E","3","2","2014","0100","30","LEHIGH AV"
"2022030326","3","5","4","2874","67","E","6","2","1018","0020","30","GRANT AV"
"2022124498","3","4","2","1535","67","S","4","2","0013","0251","30","FRANKFORD AV"
"2022050974","3","4","2","2253","67","N","4","2","3009","0050","35","RIDGE AV"
"2022014735","","4","02","","67","W","4","4","","","20","SHELMIRE AV"
"2022091092","1","3","3","3341","67","S","3","1","0095","0231","55","DELAWARE EX"
"2022112394","","4","01","","67","E","3","4","","","20","WOOD ST"
"2022021523","3","4","2","0","67","S","4","2","0013","0181","35","ROOSEVELT BL"
"2022121949","3","3","2","585","67","W","3","2","0003","0031","35","WALNUT ST"
"2022083566","3","3","2","811","67","E","3","2","4011","0020","35","MIDVALE AV"
"2022023753","3","5","3","0","67","N","3","2","6001","0270","40","ROOSEVELT BL"
"2022031336","3","3","04","0","67","N","3","2","0611","0080","30","BROAD ST"
"2022073968","3","4","2","596","67","S","4","2","1009","0111","25","BUSTLETON AV"
"2022029850","","5","02","","67","N","5","4","","","","SCHUYLER ST"
"2022043728","1","3","4","23","67","S","3","1","0095","0145","55","DELAWARE EX"
"2022019584","","4","02","","67","S","4","4","","","20","RODNEY ST"
"2022093415","","4","02","","67","E","3","4","","","","SPRINGFIELD AV"
"2022082141","","4","02","","67","W","4","4","","","20","GLENWOOD AV"
"2022107023","","5","01","","67","N","4","4","","","","STADIUM ACCESS RD"
"2022046459","3","4","1","2564","67","S","4","2","2007","0121","25","FRANKFORD AV"
"2022076158","3","4","2","815","67","W","4","2","2014","0061","25","LEHIGH AV"
"2022069920","3","4","03","1723","67","S","4","2","0611","0081","30","BROAD ST"
"2022071660","1","3","4","1854","67","S","3","1","0095","0291","55","DELAWARE EX"
"2022031228","","5","01","","67","W","5","4","","","","MASTER ST"
"2022120490","3","3","03","54","67","N","3","2","3017","0030","35","FIFTYSECOND ST"
"2022107518","3","5","2","374","67","N","5","2","3031","0010","35","MARSHALL RD"
"2022060185","","3","01","","67","E","3","4","","","25","SEYMOUR ST"
"2022031933","1","3","2","1958","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2022116349","3","3","02","860","67","N","3","2","4002","0050","35","STENTON AV"
"2022096734","","4","01","","67","E","4","4","","","25","UNRUH AV"
"2022063384","1","3","2","104","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022038547","1","3","3","585","67","N","3","1","0095","0324","55","DELAWARE EX"
"2022095573","3","3","2","3098","67","N","3","2","3021","0070","30","GRAYS FERRY AV"
"2022090307","","4","02","","67","S","5","4","","","","I ST"
"2022068775","3","3","3","1073","67","S","3","2","0611","0041","30","BROAD ST"
"2022023794","","4","02","","67","W","3","4","","","20","NEDRO AV"
"2022014558","","3","01","","67","W","3","4","","","20","MCKEAN ST"
"2023003684","1","3","2","1256","67","S","3","2","0001","0141","40","ROOSEVELT BOULEVARD EX"
"2022055648","","6","02","","67","E","4","4","","","20","GLENWOOD AV"
"2022048954","3","4","2","2081","67","W","4","2","2014","0061","25","LEHIGH AV"
"2022019631","3","3","4","0","67","N","3","2","0611","0060","30","BROAD ST"
"2022079931","3","3","3","1259","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2022093663","3","4","2","0","67","W","4","2","0013","0151","30","HUNTING PARK AV"
"2022014648","","3","03","","67","E","4","4","","","30","LINDBERGH BL"
"2022074743","","5","02","","67","W","5","4","","","","SIXTYFIFTH AV"
"2022016148","","6","02","","67","N","6","4","","","25","TABOR AV"
"2022030765","3","3","2","235","67","S","3","2","2005","0071","35","SIXTH ST"
"2022076175","3","3","03","1121","67","E","3","2","0003","0040","35","CHESTNUT ST"
"2022114235","","5","01","","67","W","5","4","","","30","LEVICK ST"
"2022032907","3","3","3","1121","67","E","3","2","0003","0060","35","CHESTNUT ST"
"2022063667","","5","01","","67","W","5","4","","","","FRIENDSHIP ST"
"2022125101","","4","01","","67","N","4","4","","","20","FORTYSIXTH ST"
"2022050729","","5","01","","67","E","5","4","","","20","VAN KIRK ST"
"2022014708","","4","99","","67","U","6","4","","","","DEVEREAUX AV"
"2022123213","1","3","4","276","67","S","3","1","0095","0311","55","DELAWARE EX"
"2022108283","","3","02","","67","S","4","4","","","20","L ST"
"2022064866","","3","01","","67","S","3","4","","","25","KREWSTOWN RD"
"2022078808","1","3","3","663","67","N","3","1","0095","0324","55","DELAWARE EX"
"2022093130","","4","01","","67","W","3","4","","","25","NOBLE ST"
"2022068564","","5","02","","67","E","5","4","","","","TREVOSE RD"
"2022045285","","5","01","","67","S","4","4","","","20","S MILDRED ST"
"2022033728","1","3","3","1358","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2022097218","3","5","3","0","67","E","5","2","0003","0030","35","CHESTNUT ST"
"2022062835","","4","01","","67","W","3","4","","","","SANSOM ST"
"2022097021","3","3","02","1267","67","E","3","2","3018","0030","45","HAVERFORD AV"
"2022014649","3","3","3","2781","67","B","3","2","3004","0040","35","SIXTYTHIRD ST"
"2022088161","3","3","04","0","67","E","3","2","3015","0052","25","COBBS CREEK PY"
"2022108080","","5","02","","67","W","4","4","","","20","WESTMORELAND ST"
"2022021304","","6","02","","67","W","6","4","","","","BELFIELD AV"
"2022023583","1","3","3","360","67","E","3","1","0076","3460","50","SCHUYLKILL EX"
"2022112913","3","3","4","915","67","N","3","2","0611","0040","30","BROAD ST"
"2022024154","","4","02","","67","W","3","4","","","20","RYERSON RD"
"2022049082","3","5","2","0","67","W","5","2","1002","0061","35","ADAMS AV"
"2023002286","","4","01","","67","S","3","4","","","25","N 10TH ST"
"2022080020","1","3","3","2024","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022080275","","4","01","","67","E","3","4","","","","CAMBRIA ST"
"2022015972","1","3","3","177","67","N","3","2","0001","0110","50","ROOSEVELT BOULEVARD EX"
"2022099571","1","3","4","1399","67","S","3","1","0095","0291","55","DELAWARE EX"
"2022114332","","4","02","","67","W","4","4","","","25","LONGSHORE AV"
"2022066153","3","3","3","1188","67","E","3","2","1018","0030","30","GRANT AV"
"2022089679","","4","02","","67","S","3","4","","","","63RD ST"
"2022097438","3","4","2","885","67","S","4","2","0013","0251","30","FRANKFORD AV"
"2022060050","3","3","03","0","67","N","3","2","6001","0240","40","ROOSEVELT BL"
"2022044144","3","3","2","644","67","S","3","2","3009","0130","35","RIDGE AV"
"2022014840","","4","02","","67","W","3","4","","","","CHEW AV"
"2022088597","","4","02","","67","N","4","4","","","","EASTWOOD ST"
"2022072252","","4","01","","67","S","3","4","","","25","BOUVIER ST"
"2022061014","1","3","3","1150","67","N","3","1","0095","0124","55","DELAWARE EX"
"2022086782","3","3","02","0","67","S","3","2","2163","0011","25","TENTH ST"
"2022093795","","3","01","","67","S","4","4","","","20","6TH ST"
"2022084477","1","3","3","349","67","E","3","1","0676","0002","55","VINE STREET EX"
"2022095230","3","3","3","1950","67","N","3","2","0013","0250","30","FRANKFORD AV"
"2022046408","","4","02","","67","N","3","4","","","","BINGHAM ST"
"2022090167","3","3","4","1409","67","N","3","2","0611","0060","30","BROAD ST"
"2022084047","3","3","2","0","67","N","3","2","1005","0130","25","CASTOR AV"
"2022014598","","4","02","","67","W","4","4","","","35","GOODNAW ST"
"2022077567","","3","01","","67","N","4","4","","","20","EDGEWOOD ST"
"2022083027","1","3","4","1875","67","S","3","1","0095","0115","55","DELAWARE EX"
"2022078198","","4","02","","67","W","3","4","","","","GREENWAY AV"
"2022024579","","3","01","","67","S","4","4","","","","30TH ST"
"2022121350","","3","02","","67","N","4","4","","","25","GREENE ST"
"2022118175","3","3","2","1516","67","E","3","2","4004","0080","25","OLNEY AV"
"2022109025","","4","02","","67","E","4","4","","","","CHELTEN AV"
"2022088040","","3","02","","67","E","3","4","","","20","WYOMING AV"
"2022044088","","5","04","","67","E","5","4","","","30","E LEHIGH AV"
"2023001274","","4","02","","67","E","5","4","","","","BORBECK AV"
"2022056751","3","3","4","1123","67","N","3","2","0611","0170","30","BROAD ST"
"2022115629","3","4","03","1770","67","S","4","2","2001","0091","35","CHRISTOPHER COLUMBUS BL"
"2022045330","3","3","2","1816","67","N","3","2","2001","0180","25","RICHMOND ST"
"2022033734","1","3","2","879","67","W","3","1","0676","0011","55","VINE STREET EX"
"2022108278","3","3","2","1122","67","W","3","2","0003","0061","35","WALNUT ST"
"2022044170","3","5","2","0","67","S","5","2","0013","0221","30","FRANKFORD AV"
"2022090911","","4","01","","67","E","3","4","","","","PORTER ST"
"2022100951","3","6","3","1412","67","S","5","2","6001","0241","40","ROOSEVELT BL"
"2022047186","3","6","2","1106","67","W","6","2","0030","0071","30","GIRARD AV"
"2022124332","","4","01","","67","N","3","4","","","20","WOODSTOCK ST"
"2022053354","","4","02","","67","W","3","4","","","","LARGE ST"
"2022044055","3","3","03","1130","67","N","3","2","6001","0180","40","ROOSEVELT BL"
"2023027356","1","3","3","1682","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022063095","","5","02","","67","E","5","4","","","","GIRARD AV"
"2022124788","1","3","2","4449","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2022112930","","4","02","","67","W","3","4","","","20","W WINGOHOCKING ST"
"2022011915","","3","02","","67","E","4","4","","","25","W SEDGLEY AV"
"2022110561","","5","01","","67","N","4","4","","","25","N 7TH ST"
"2022091836","3","4","3","1123","67","S","4","2","3013","0021","35","ISLAND AV"
"2022026501","","4","02","","67","S","4","4","","","","WAGNER AV"
"2022105486","","4","02","","67","N","4","4","","","20","ELEVENTH ST"
"2022067225","","4","02","","67","S","4","4","","","","M ST"
"2022074107","","4","02","","67","B","4","4","","","","HANSBERRY ST"
"2022004274","","3","01","","67","E","4","4","","","20","ONTARIO ST"
"2022081862","","3","01","","67","N","3","4","","","20","C ST"
"2022056377","1","6","02","0","67","W","6","2","8007","0750","20","RAMP TO I-95N RD"
"2022112235","3","3","3","2057","67","E","3","2","3019","0064","35","PASSYUNK AV"
"2022014595","3","3","3","0","67","N","3","2","0001","0290","45","ROOSEVELT BL"
"2022044099","3","3","4","457","67","N","3","2","0611","0140","30","BROAD ST"
"2022109358","","3","01","","67","W","3","4","","","25","DOREL ST"
"2022030050","3","4","2","557","67","S","4","2","0611","0091","30","BROAD ST"
"2022019613","3","3","02","2019","67","S","3","2","1004","0090","30","TORRESDALE AV"
"2022122924","3","3","2","0","67","N","3","2","3005","0130","35","BELMONT AV"
"2022078306","","5","02","","67","N","4","4","","","25","KENSINGTON AV"
"2022030729","","4","02","","67","W","5","4","","","","ADAMS RUN BL"
"2022074438","3","3","2","0","67","E","3","2","0013","0170","30","HUNTING PARK AV"
"2022025261","","3","02","","67","W","3","4","","","30","WOODLAND AV"
"2023007894","3","4","2","0","67","W","4","2","0291","0101","35","PENROSE AV"
"2022070023","","3","01","","67","E","4","4","","","20","CUMBERLAND ST"
"2022030326","3","6","3","0","67","E","7","2","1018","0030","30","GRANT AV"
"2022092608","","6","02","","67","E","6","4","","","","BEN FRANKLIN RAMP RD"
"2022020704","3","3","3","1690","67","N","3","2","3017","0040","35","FIFTYSECOND ST"
"2022004166","3","3","2","116","67","S","3","2","1001","0030","35","RISING SUN AV"
"2022098651","1","3","4","713","67","S","3","1","0095","0191","55","DELAWARE EX"
"2022098895","3","3","2","3229","67","N","4","2","2009","0120","30","HARBISON AV"
"2022019586","","3","02","","67","E","4","4","","","20","PHIL ELLENA ST"
"2022116949","","3","02","","67","W","3","4","","","25","GLENWOOD AV"
"2022083566","","4","02","","67","N","4","4","","","20","MC MICHAEL ST"
"2022023753","3","4","2","154","67","W","5","2","0073","0051","30","COTTMAN AV"
"2022020800","3","3","4","871","67","E","3","2","0030","0030","30","LANCASTER AV"
"2022073968","","5","02","","67","E","5","4","","","20","BORBECK AV"
"2022070500","1","3","2","2127","67","W","3","1","0676","0011","55","VINE STREET EX"
"2022043903","3","3","2","540","67","B","3","2","4017","0050","25","UPSAL ST"
"2022004222","","3","02","","67","E","4","4","","","25","PHIL ELLENA ST"
"2022074554","1","3","3","2684","67","E","3","1","0076","3400","50","SCHUYLKILL EX"
"2022073983","","3","04","","67","S","3","4","","","30","LINCOLN DR"
"2022107023","3","3","04","0","67","N","3","2","0611","0004","35","BROAD ST"
"2022050565","3","3","3","1535","67","E","3","2","2016","0070","30","ALLEGHENY AV"
"2022076158","3","3","03","812","67","E","3","2","2014","0060","25","LEHIGH AV"
"2022069844","","4","02","","67","N","5","4","","","","LIMEKILN PK"
"2022079341","3","3","2","0","67","N","3","2","4001","0040","35","HENRY AV"
"2022029276","3","3","2","74","67","N","3","2","1001","0020","30","RISING SUN AV"
"2022109030","3","3","2","2096","67","E","3","2","0013","0160","30","HUNTING PARK AV"
